reaction_time,label
1.7800000000000011,1
2.0,1
-0.9199999999999946,1
2.3000000000000043,1
2.319999999999993,1
1.759999999999991,1
2.980000000000004,1
2.1599999999999966,1
2.299999999999983,1
-1.3000000000000114,1
1.4599999999999795,1
2.920000000000016,1
1.540000000000001,1
1.5199999999999996,1
4.980000000000004,1
1.480000000000004,1
-1.0600000000000023,1
0.29999999999999716,1
1.9799999999999898,1
1.960000000000008,1
-1.1200000000000045,1
-1.2800000000000011,1
-1.0799999999999983,1
2.0600000000000005,1
2.3000000000000043,1
1.9200000000000017,1
-1.0400000000000063,1
-0.9400000000000119,1
1.5400000000000063,1
2.0,1
3.8599999999999994,1
1.9000000000000004,1
2.0,1
2.1799999999999997,1
2.279999999999987,1
-0.7599999999999909,1
1.9200000000000017,1
2.4799999999999898,1
1.9399999999999977,1
2.4199999999999875,1
1.8999999999999995,1
-4.32,1
5.539999999999999,1
2.1199999999999974,1
-1.0399999999999991,1
2.1199999999999974,1
1.7600000000000051,1
1.8799999999999955,1
2.1999999999999886,1
1.7000000000000028,1
-1.2800000000000011,1
-1.1000000000000085,1
-1.3599999999999994,1
-1.0199999999999996,0
1.0599999999999996,0
0.620000000000001,0
1.459999999999999,0
3.6799999999999997,0
2.620000000000001,0
1.2399999999999949,0
1.3599999999999994,0
-0.9400000000000119,0
1.9399999999999977,0
3.299999999999997,0
1.9399999999999977,0
1.4000000000000057,0
1.6200000000000045,0
-1.6600000000000001,1
1.3000000000000007,1
1.9400000000000013,1
-3.0600000000000023,1
4.300000000000001,1
4.539999999999999,1
12.519999999999996,1
-6.260000000000005,1
5.899999999999999,1
1.279999999999987,1
4.560000000000002,1
8.959999999999994,1
4.159999999999997,1
1.2399999999999949,1
-12.780000000000001,1
1.2999999999999972,1
4.560000000000002,1
6.599999999999994,1
2.4399999999999977,1
-2.2800000000000153,1
-1.4000000000000057,1
4.700000000000017,1
6.659999999999997,1
5.900000000000006,1
1.2800000000000011,1
4.539999999999992,1
-1.0,1
-0.060000000000002274,1
1.2600000000000193,1
-0.700000000000017,1
-3.819999999999993,1
-0.5,1
6.219999999999999,1
-15.180000000000007,1
1.2800000000000011,1
4.560000000000002,1
1.7600000000000007,1
-9.120000000000001,1
10.839999999999996,1
2.260000000000005,1
-4.439999999999998,1
2.9799999999999898,1
-7.859999999999999,1
2.5400000000000063,1
1.980000000000004,1
2.6200000000000045,1
2.260000000000005,1
2.0600000000000023,1
1.8199999999999985,1
-1.1799999999999997,1
5.619999999999997,1
1.5,1
2.980000000000004,1
6.200000000000003,1
1.4000000000000057,1
-1.8399999999999999,0
0.6399999999999997,0
1.3000000000000007,0
-1.2000000000000028,0
1.6400000000000006,0
1.0,0
1.3200000000000003,0
1.759999999999998,0
1.0799999999999983,0
-1.1199999999999974,0
-1.0200000000000031,0
1.0799999999999983,0
0.8399999999999892,0
0.03999999999999204,0
0.7800000000000011,0
1.4399999999999977,0
1.2999999999999972,0
0.960000000000008,0
1.480000000000004,0
1.6400000000000006,0
0.03999999999999204,0
2.440000000000026,0
-1.9000000000000057,0
-2.3600000000000136,0
0.6200000000000045,0
1.8599999999999994,1
1.860000000000003,1
2.799999999999997,1
1.8199999999999932,1
1.6800000000000068,1
-0.9399999999999977,1
2.6799999999999926,1
2.480000000000004,1
-1.2800000000000011,1
-7.0800000000000125,1
1.839999999999999,0
0.9399999999999977,0
-1.9600000000000009,0
2.780000000000001,0
1.2800000000000011,0
1.2999999999999972,0
1.9200000000000017,0
0.7600000000000051,0
-0.6400000000000006,0
1.6599999999999966,0
1.8200000000000074,0
1.5400000000000063,0
1.1599999999999966,0
-2.0,0
0.6200000000000045,0
-1.0800000000000125,0
-2.8799999999999955,0
3.420000000000016,0
1.5400000000000205,0
3.4000000000000057,0
1.0200000000000102,0
1.3399999999999999,0
1.1799999999999997,0
0.9600000000000009,0
1.3399999999999963,0
0.7000000000000028,0
1.6400000000000006,0
-0.04000000000000625,0
1.0,0
0.960000000000008,0
-0.980000000000004,0
-2.0999999999999943,0
2.9799999999999898,0
-1.1399999999999997,1
1.2999999999999998,1
-2.460000000000001,1
-0.020000000000003126,1
1.879999999999999,1
1.9800000000000004,1
5.84,1
1.2800000000000011,1
4.520000000000003,1
3.720000000000006,1
0.8400000000000034,1
-5.039999999999999,1
6.440000000000005,1
-4.0,1
1.2800000000000011,1
2.6799999999999926,1
-1.2999999999999972,1
-1.5600000000000023,1
1.4200000000000017,1
1.1200000000000045,1
0.5599999999999881,1
1.2800000000000011,1
2.0400000000000063,1
3.6599999999999966,1
2.019999999999996,1
6.400000000000006,1
4.540000000000006,1
1.7600000000000051,1
-3.5200000000000102,1
3.6999999999999886,1
0.6200000000000045,1
-7.06,0
7.960000000000001,0
-2.6000000000000014,0
3.2399999999999984,0
1.6000000000000014,0
0.9200000000000017,0
1.2800000000000011,0
-1.0799999999999983,0
-0.980000000000004,0
1.379999999999999,0
0.6799999999999997,0
0.7400000000000002,0
-2.3599999999999994,0
3.0799999999999983,0
0.620000000000001,0
1.980000000000004,0
0.7000000000000028,0
1.7399999999999949,0
0.6599999999999966,0
1.2999999999999972,0
-1.7999999999999972,0
3.260000000000005,0
1.7399999999999949,0
0.6799999999999926,0
1.3799999999999955,0
1.2800000000000011,0
1.5999999999999943,0
-0.3599999999999852,0
1.4800000000000182,0
0.21999999999999886,0
-1.6999999999999997,0
1.120000000000001,0
0.9199999999999982,0
1.4600000000000009,0
1.1600000000000037,0
1.5999999999999943,0
-1.7399999999999949,0
2.980000000000004,0
0.8200000000000074,0
0.9399999999999977,0
-1.9000000000000057,0
1.8999999999999995,1
2.0199999999999996,1
2.3200000000000003,1
2.3800000000000026,1
2.0999999999999943,1
2.219999999999999,1
2.280000000000001,1
2.3400000000000034,1
2.2200000000000006,1
2.1999999999999957,1
2.4399999999999977,1
2.960000000000008,1
2.5,1
2.319999999999993,1
2.5200000000000102,1
2.3799999999999955,1
2.740000000000009,1
-2.58,0
-0.9199999999999999,0
0.9200000000000017,0
-4.200000000000003,0
2.8800000000000026,0
1.2600000000000016,0
0.740000000000002,0
1.1599999999999966,0
-6.939999999999998,0
7.940000000000005,0
1.4599999999999937,0
1.3400000000000034,0
-2.3599999999999994,0
4.019999999999996,0
0.8599999999999994,0
-3.019999999999996,0
-0.28000000000000114,0
0.480000000000004,0
-0.29999999999999716,0
-1.2999999999999998,0
-1.5199999999999996,0
1.3200000000000003,0
2.1599999999999966,0
0.10000000000000142,0
0.7000000000000028,0
1.1799999999999997,0
1.9400000000000048,0
1.7800000000000011,0
-5.060000000000002,0
5.8799999999999955,0
-4.340000000000003,0
5.0,0
1.7800000000000011,0
1.0600000000000023,0
0.9000000000000057,0
-6.460000000000001,0
7.300000000000001,0
1.5599999999999952,0
1.4600000000000009,0
-1.980000000000004,0
1.0600000000000023,0
0.7600000000000051,0
3.0,0
1.2999999999999972,0
0.9200000000000017,0
-0.09999999999999432,0
0.9399999999999977,0
0.7400000000000091,0
-3.3999999999999995,1
1.2999999999999998,1
2.6799999999999997,1
2.3200000000000003,1
1.0599999999999987,1
1.5999999999999979,1
-0.20000000000000284,1
-1.8000000000000043,1
-2.6799999999999997,1
5.280000000000001,1
-1.0799999999999983,1
0.6799999999999997,1
1.7999999999999972,1
1.5600000000000023,1
1.2800000000000011,1
2.4000000000000057,1
-4.259999999999991,1
5.579999999999998,1
-1.0799999999999983,1
-1.1600000000000108,1
0.6599999999999966,1
1.2999999999999972,1
0.2400000000000091,1
2.2,1
1.9400000000000013,1
0.7199999999999989,1
2.1000000000000014,1
2.1000000000000014,1
2.739999999999995,1
1.9000000000000057,1
2.3599999999999994,1
1.8400000000000034,1
-1.2999999999999972,1
4.5600000000000005,1
0.6199999999999992,1
0.6000000000000014,1
2.719999999999999,1
1.8999999999999986,1
0.7999999999999972,1
2.3999999999999915,1
3.0799999999999983,1
0.9399999999999977,1
-1.2199999999999989,1
2.239999999999995,1
2.3400000000000034,1
3.0,1
-2.64,0
1.6999999999999993,0
1.5399999999999991,0
0.3999999999999986,0
-6.299999999999997,0
6.420000000000002,0
0.6600000000000037,0
-1.019999999999996,0
1.7999999999999972,0
-0.5,0
0.9599999999999937,0
0.7199999999999989,0
2.559999999999988,0
1.4200000000000017,0
0.6800000000000068,0
0.8400000000000034,0
0.9399999999999977,0
4.540000000000001,1
3.5600000000000023,1
-1.1600000000000037,1
-1.240000000000002,1
3.8400000000000034,1
2.3999999999999915,1
3.8999999999999915,1
5.060000000000002,1
-0.5,1
3.1599999999999966,1
3.960000000000001,1
3.259999999999998,1
3.240000000000002,1
3.1599999999999966,1
4.700000000000003,1
2.9200000000000017,1
3.1799999999999926,1
2.8400000000000034,1
2.219999999999999,1
1.5,1
1.980000000000004,1
1.6999999999999957,1
2.180000000000007,1
1.8000000000000114,1
1.8999999999999915,1
1.8799999999999955,1
1.8999999999999773,1
-4.119999999999999,0
5.180000000000001,0
0.9800000000000004,0
-3.019999999999996,0
3.8800000000000026,0
-4.119999999999997,0
1.4200000000000017,0
1.8999999999999986,0
1.4200000000000017,0
-2.0600000000000023,0
0.6199999999999974,0
2.3599999999999994,0
0.060000000000002274,0
-2.719999999999999,0
2.299999999999997,0
-0.38000000000000966,0
1.1799999999999926,0
-3.539999999999992,0
1.38,0
1.0599999999999987,0
-8.2,0
1.5399999999999991,0
1.7800000000000011,0
0.6799999999999997,0
2.5799999999999983,0
-0.6599999999999966,0
-0.1600000000000037,0
0.8399999999999963,0
-3.9200000000000017,0
3.259999999999998,0
-0.9199999999999875,0
2.1000000000000085,0
2.3799999999999955,0
1.2199999999999989,0
-0.23999999999999488,0
-0.7800000000000011,0
0.9799999999999898,0
-6.019999999999996,0
1.0999999999999943,0
1.019999999999996,0
-4.060000000000002,0
1.2999999999999972,0
0.7000000000000028,0
2.2799999999999994,1
0.7000000000000011,1
3.379999999999999,1
-7.619999999999997,1
9.68,1
2.020000000000003,1
0.740000000000002,1
2.9599999999999937,1
1.9599999999999937,1
1.8799999999999955,1
2.0200000000000102,1
2.480000000000018,1
1.9199999999999875,1
2.4000000000000057,1
2.4399999999999995,1
0.6800000000000015,1
-1.0400000000000027,1
-1.0599999999999987,1
2.3400000000000034,1
0.9399999999999977,1
2.1599999999999966,1
-1.7399999999999949,1
3.5,1
2.180000000000007,1
0.6400000000000006,1
-0.6200000000000045,1
0.0,1
-0.9400000000000119,1
-1.1400000000000006,1
-0.7600000000000051,1
2.1999999999999886,1
2.66,1
2.3999999999999986,1
1.8800000000000026,1
2.260000000000005,1
1.8800000000000097,1
2.0400000000000063,1
1.960000000000008,1
2.5999999999999943,1
-1.1599999999999966,1
-1.0999999999999943,1
1.7800000000000011,1
0.45999999999999996,1
0.34000000000000075,1
1.3600000000000003,1
2.8200000000000003,1
1.7199999999999989,1
1.7999999999999972,1
1.7600000000000051,1
-1.4000000000000001,0
1.2000000000000002,0
-0.96,0
1.3800000000000008,0
1.0,0
1.240000000000002,0
1.6799999999999997,0
-3.1600000000000037,0
3.559999999999995,0
1.2600000000000051,0
1.1200000000000045,0
-4.740000000000009,0
-1.4000000000000057,0
4.26,1
3.179999999999996,1
3.8800000000000026,1
3.8599999999999994,1
2.280000000000001,1
4.219999999999999,1
1.580000000000001,0
1.379999999999999,0
1.4200000000000017,0
-4.219999999999999,0
1.519999999999996,0
1.7199999999999989,0
1.6799999999999926,0
-0.12000000000000455,0
1.3599999999999994,0
0.7999999999999972,0
0.980000000000004,0
1.1999999999999886,0
1.240000000000009,0
4.140000000000001,1
0.8399999999999999,1
1.1999999999999993,1
2.5400000000000027,1
2.1999999999999957,1
2.719999999999999,1
0.8199999999999932,1
1.5799999999999983,1
2.9000000000000057,1
3.4000000000000004,1
-5.279999999999998,1
3.3599999999999994,1
2.299999999999997,1
3.1799999999999997,1
-1.2600000000000051,1
-1.0799999999999983,1
-1.2600000000000051,1
2.1799999999999926,1
2.299999999999997,1
2.0799999999999983,1
2.3999999999999995,1
0.8199999999999985,1
3.0599999999999987,1
3.3200000000000003,1
2.8999999999999986,1
1.9400000000000048,1
2.480000000000004,1
1.7600000000000051,1
2.4399999999999977,1
-1.2800000000000011,1
-1.1800000000000068,1
-1.2199999999999989,1
-1.2999999999999972,1
4.339999999999999,1
-1.7800000000000011,1
5.959999999999997,1
2.3999999999999986,1
3.5600000000000023,1
3.480000000000004,1
3.539999999999992,1
2.26,1
1.8599999999999994,1
4.039999999999999,1
2.1599999999999966,1
-0.980000000000004,1
-1.3800000000000097,1
1.2399999999999949,1
3.6000000000000085,1
2.519999999999996,1
2.1400000000000006,1
2.5,1
1.88,1
2.3200000000000003,1
1.8199999999999932,1
1.8799999999999955,1
2.059999999999988,1
1.8199999999999932,1
3.5,1
2.360000000000001,1
1.7999999999999972,1
2.1199999999999974,1
2.3799999999999955,1
2.339999999999989,1
1.980000000000004,1
2.7399999999999807,1
2.759999999999991,1
-0.94,0
2.0199999999999996,0
1.5599999999999987,0
1.5,0
0.3399999999999963,0
0.8200000000000003,0
1.460000000000008,0
1.7000000000000028,0
1.8000000000000114,0
-0.20000000000000284,1
3.4399999999999977,1
-0.3200000000000003,1
2.539999999999999,1
2.1200000000000045,1
2.3800000000000097,1
3.0600000000000023,1
-1.019999999999996,1
-1.7600000000000002,0
0.6199999999999992,0
0.16000000000000014,0
0.17999999999999972,0
0.620000000000001,0
0.6999999999999993,0
0.46000000000000085,0
2.3999999999999986,0
-0.03999999999999915,0
0.09999999999999432,0
0.6599999999999966,0
-1.8599999999999994,0
-4.739999999999995,0
1.3400000000000034,0
0.8800000000000097,0
1.5799999999999983,0
-0.6199999999999903,0
-3.319999999999993,0
6.3999999999999995,1
0.4800000000000004,1
7.0,1
5.6200000000000045,1
-1.2600000000000051,1
5.3799999999999955,1
1.5200000000000005,0
1.5999999999999979,0
1.2999999999999972,0
1.2800000000000011,0
-3.239999999999995,0
4.060000000000002,0
1.6599999999999966,0
1.2399999999999949,0
-1.4400000000000002,0
0.6600000000000001,0
1.3199999999999998,0
1.3399999999999999,0
-4.419999999999998,0
5.420000000000002,0
1.0799999999999983,0
-0.03999999999999915,0
0.740000000000002,0
0.8800000000000026,0
0.6400000000000006,0
2.0799999999999983,0
0.7600000000000051,0
0.7999999999999972,0
-1.4399999999999977,0
-0.18000000000000682,0
0.8599999999999994,0
-2.4200000000000017,0
-0.1599999999999966,0
-1.079999999999984,0
1.5,0
-2.5999999999999943,0
0.9799999999999898,0
-2.7399999999999807,0
1.3600000000000136,0
1.8800000000000239,0
-0.9799999999999898,0
-1.2200000000000002,0
1.5600000000000005,0
1.2200000000000006,0
-2.4200000000000017,0
3.280000000000001,0
-1.379999999999999,0
2.1400000000000006,0
1.1000000000000014,0
0.9200000000000017,0
-0.5399999999999991,0
1.0999999999999943,0
0.960000000000008,0
1.0999999999999943,0
1.3000000000000114,0
0.6600000000000108,0
1.3799999999999955,0
1.039999999999992,0
-1.3000000000000114,0
1.9799999999999898,0
-1.4000000000000057,0
1.420000000000016,0
-1.6599999999999966,0
0.9599999999999795,0
-3.66,1
1.2799999999999994,1
3.8599999999999994,1
-4.18,1
5.84,1
1.240000000000002,1
2.9000000000000057,1
1.0200000000000031,1
-9.700000000000003,1
13.519999999999996,1
0.3399999999999892,1
-1.5999999999999943,1
3.239999999999995,1
0.7399999999999949,1
5.340000000000003,1
2.5799999999999983,1
1.3000000000000114,1
4.5600000000000165,1
5.300000000000011,1
-1.1200000000000045,1
-1.1999999999999886,1
1.759999999999991,1
-2.8799999999999955,1
4.539999999999992,1
4.9199999999999875,1
-12.620000000000005,1
5.840000000000003,1
1.2800000000000011,1
2.740000000000009,1
4.119999999999999,1
3.8599999999999994,1
3.5600000000000023,1
3.0799999999999983,1
3.019999999999996,1
4.219999999999999,1
-4.0,1
6.599999999999994,1
-2.04,0
-2.0599999999999996,0
-0.8799999999999999,0
-1.7200000000000006,0
1.620000000000001,0
1.4199999999999982,0
1.4400000000000013,0
1.2999999999999972,0
1.3999999999999986,0
1.960000000000008,0
0.6200000000000045,0
0.9399999999999977,0
2.760000000000005,0
0.980000000000004,0
1.0799999999999983,0
1.3199999999999932,0
1.6799999999999997,1
1.8000000000000007,1
4.1200000000000045,1
2.480000000000004,1
-1.2199999999999989,1
2.239999999999995,1
1.8200000000000074,1
2.1400000000000006,1
-0.7199999999999989,1
-0.9799999999999898,1
2.4800000000000004,1
1.9199999999999982,1
-2.740000000000002,1
0.8200000000000003,1
-1.2600000000000051,1
-1.1799999999999997,1
1.3800000000000026,1
1.8800000000000026,1
-1.1800000000000068,1
3.019999999999996,1
1.8599999999999994,1
4.640000000000001,1
2.200000000000003,1
2.5400000000000063,1
-0.2999999999999998,0
-3.3400000000000003,0
1.12,0
1.2599999999999998,0
-2.3000000000000007,0
0.6400000000000006,0
2.1999999999999993,0
-1.7399999999999984,0
-1.0399999999999991,0
0.8599999999999994,0
-1.9000000000000057,0
1.0599999999999952,0
1.3800000000000026,0
-0.47999999999998977,0
1.1000000000000085,0
-2.9000000000000057,0
2.739999999999995,0
-0.6600000000000108,0
1.3399999999999892,0
-2.680000000000007,0
0.9400000000000119,0
-3.5600000000000023,0
2.6400000000000006,0
-0.7800000000000011,0
-0.21999999999999886,0
-4.099999999999994,0
2.3799999999999955,0
2.240000000000009,0
-0.5200000000000102,0
1.92,0
1.6400000000000006,0
0.8199999999999967,0
0.14000000000000057,0
1.6400000000000006,0
-4.32,0
3.740000000000002,0
1.0599999999999952,0
-1.1400000000000006,0
1.2800000000000011,0
0.9600000000000009,0
-1.3400000000000034,0
0.7600000000000051,0
1.0600000000000023,0
0.9000000000000057,0
-0.3400000000000034,0
1.3200000000000074,0
0.960000000000008,0
0.799999999999983,0
0.07999999999998408,0
-2.219999999999999,0
0.6200000000000045,0
4.220000000000001,1
0.7599999999999998,1
0.860000000000003,1
-4.960000000000001,1
2.6000000000000014,1
0.9600000000000009,1
2.719999999999999,1
2.0400000000000063,1
2.960000000000008,1
1.7800000000000011,1
1.9000000000000057,1
-0.8400000000000034,1
2.3200000000000003,1
0.6400000000000006,1
2.299999999999997,1
0.6400000000000006,1
2.740000000000002,1
0.759999999999998,1
-0.23999999999999488,1
-10.260000000000005,1
12.18,1
-1.1600000000000108,1
2.5799999999999983,1
1.9000000000000004,0
1.8399999999999999,0
-2.780000000000001,0
4.359999999999999,0
1.2200000000000024,0
2.039999999999999,0
-2.960000000000001,0
1.1400000000000006,0
1.3399999999999963,0
1.1400000000000006,0
1.3599999999999994,0
1.460000000000008,0
1.5799999999999983,0
-5.400000000000006,0
6.719999999999999,0
0.8799999999999955,0
-1.2199999999999989,0
0.8400000000000034,0
1.0800000000000125,0
2.879999999999999,0
0.7599999999999998,0
-2.3200000000000003,0
3.360000000000003,0
0.7199999999999989,0
2.6599999999999966,0
0.10000000000000142,0
1.3200000000000003,0
1.740000000000009,0
0.7400000000000091,0
0.6000000000000085,0
0.6799999999999926,0
2.0999999999999943,0
-0.9599999999999937,0
1.6799999999999926,0
1.4399999999999977,0
1.0,0
2.24,0
0.6399999999999988,0
1.5799999999999983,0
1.740000000000002,0
6.940000000000005,0
0.7399999999999949,0
1.519999999999996,0
1.7800000000000011,0
-0.5600000000000023,0
0.6599999999999966,0
-0.7000000000000028,0
0.960000000000008,0
0.7800000000000011,0
0.8000000000000114,0
2.0,0
0.6999999999999886,0
1.0600000000000023,0
1.8599999999999852,0
0.3400000000000034,0
-0.8600000000000136,0
-3.7399999999999807,0
-1.4399999999999977,0
1.5200000000000102,0
-0.6200000000000001,0
1.2200000000000006,0
3.6599999999999984,0
4.120000000000001,0
2.479999999999997,0
1.2000000000000028,0
0.6000000000000014,0
0.9799999999999969,0
1.2399999999999949,0
-4.039999999999992,0
5.659999999999997,0
1.740000000000009,0
-0.4399999999999977,0
1.4399999999999977,0
-19.0,0
1.7000000000000028,0
5.480000000000004,0
2.019999999999982,0
2.819999999999993,0
1.2199999999999989,0
-2.48,0
1.8399999999999999,0
-0.9800000000000004,0
1.0799999999999983,0
1.2199999999999989,0
1.1600000000000037,0
1.4200000000000017,0
1.6000000000000085,0
1.0,0
1.4799999999999898,0
1.0200000000000102,0
2.3599999999999994,1
2.400000000000002,1
2.3000000000000007,1
2.3999999999999986,1
1.8599999999999994,1
2.5800000000000054,1
2.3799999999999955,1
4.339999999999989,1
2.1199999999999903,1
2.0,1
2.4599999999999937,1
2.280000000000001,1
-1.3400000000000003,0
-0.8600000000000003,0
-1.1600000000000001,0
-1.1999999999999993,0
1.08,0
-8.2,0
9.219999999999999,0
1.1600000000000037,0
0.5800000000000054,0
1.3200000000000003,0
1.2399999999999949,0
-4.019999999999996,0
5.8799999999999955,0
0.8599999999999994,0
-0.46000000000000796,0
1.3399999999999892,0
1.3199999999999932,0
-1.4200000000000017,0
1.5,0
-1.9599999999999973,0
2.960000000000001,0
1.3200000000000003,0
0.6600000000000037,0
0.6400000000000006,0
1.8800000000000026,0
-1.0399999999999991,0
-0.37999999999999545,0
0.980000000000004,0
2.519999999999996,0
0.6599999999999966,0
1.4000000000000057,0
1.2600000000000051,0
-0.980000000000004,0
1.6600000000000108,0
1.0,0
0.7199999999999847,0
1.200000000000017,0
-2.5,0
-0.54,0
-0.7599999999999998,0
1.7800000000000002,0
2.5,0
-8.600000000000001,0
3.0799999999999983,0
0.980000000000004,0
1.8800000000000026,0
2.200000000000003,0
-1.9399999999999977,0
1.4599999999999937,0
1.460000000000008,0
1.0200000000000102,0
1.0600000000000023,0
-1.9799999999999898,0
2.0,0
-4.860000000000014,0
3.859999999999985,0
4.58,1
2.940000000000005,1
2.8399999999999963,1
-5.5,1
9.36,1
4.640000000000001,1
-1.0400000000000205,1
-1.3400000000000034,1
-1.1000000000000227,1
0.5999999999999943,1
4.000000000000001,1
3.120000000000001,1
2.8000000000000043,1
-1.1400000000000006,1
2.6199999999999974,1
-1.4599999999999937,1
2.4200000000000017,1
1.5,1
1.8399999999999999,1
-5.059999999999995,1
6.420000000000002,1
1.9600000000000009,1
-0.9400000000000048,1
-1.1199999999999974,1
-1.0799999999999983,1
1.9399999999999977,1
2.1799999999999926,1
1.7800000000000011,1
4.380000000000001,1
3.7600000000000016,1
4.240000000000002,1
3.0,1
4.0,1
3.039999999999992,1
-1.0200000000000102,1
-0.9399999999999977,1
-1.0799999999999983,1
-0.7800000000000011,1
-1.3599999999999994,1
2.4200000000000017,1
2.059999999999988,1
-2.62,0
2.0600000000000005,0
1.879999999999999,0
-2.979999999999997,0
1.3399999999999963,0
2.8200000000000003,0
-5.18,0
3.4199999999999946,0
1.1999999999999957,0
0.9199999999999946,0
1.1599999999999966,0
-3.980000000000004,0
1.4799999999999898,0
0.7999999999999972,0
-0.539999999999992,0
2.0799999999999983,0
1.2600000000000051,0
1.4200000000000017,0
1.5,0
1.3999999999999915,0
-2.5799999999999983,0
-0.21999999999999886,0
1.700000000000001,1
1.7200000000000024,1
1.9199999999999946,1
1.8200000000000003,1
1.539999999999992,1
1.7999999999999972,1
1.6000000000000085,1
2.5999999999999943,1
-0.7800000000000011,1
-0.7600000000000051,1
1.539999999999992,1
2.1799999999999926,1
2.9200000000000017,1
2.6799999999999997,1
0.8200000000000003,1
7.039999999999999,1
1.9199999999999946,1
1.8999999999999986,1
2.0600000000000023,1
2.0800000000000125,1
1.8400000000000034,1
1.6799999999999926,1
-0.8799999999999955,1
0.3199999999999932,1
-0.700000000000017,1
-1.3000000000000114,1
-1.3600000000000136,1
1.9399999999999977,1
1.9199999999999875,1
2.8600000000000136,1
5.4,1
5.259999999999998,1
0.8200000000000003,1
4.1000000000000085,1
0.7199999999999989,1
4.859999999999999,1
0.7399999999999949,1
7.159999999999997,1
1.579999999999984,1
4.299999999999983,1
3.5600000000000005,1
3.0799999999999983,1
2.5999999999999943,1
-2.5,1
4.820000000000007,1
-8.540000000000006,1
11.159999999999997,1
2.739999999999995,1
1.42,0
0.8399999999999999,0
0.9599999999999991,0
1.1799999999999997,0
1.0600000000000023,0
0.6799999999999997,0
-2.479999999999997,0
1.3800000000000026,0
0.7600000000000051,0
0.09999999999999432,0
0.7999999999999972,0
1.1199999999999903,0
0.9399999999999977,0
2.1199999999999903,0
0.9000000000000057,0
0.8400000000000034,0
0.8599999999999994,0
1.2600000000000051,0
-3.859999999999985,0
1.1399999999999864,0
-1.9200000000000002,0
-3.2799999999999994,0
4.24,0
1.740000000000002,0
-4.800000000000001,0
3.3200000000000003,0
1.4399999999999977,0
1.1799999999999997,0
1.7000000000000028,0
1.3399999999999892,0
2.0400000000000063,0
1.2600000000000051,0
-1.0600000000000023,0
-3.6399999999999997,1
1.2800000000000002,1
3.8599999999999994,1
-1.1400000000000006,1
4.359999999999999,1
-0.6000000000000014,1
2.8000000000000043,1
-0.4200000000000017,1
3.259999999999998,1
-2.9799999999999898,1
5.200000000000003,1
2.200000000000003,1
1.0999999999999943,1
1.3000000000000114,1
0.6000000000000085,1
-2.8799999999999955,1
-2.6400000000000006,1
1.2800000000000011,1
1.5199999999999818,1
-1.5399999999999998,0
0.9399999999999995,0
1.62,0
1.1600000000000001,0
1.3399999999999999,0
2.0,0
1.1199999999999974,0
1.0200000000000031,0
0.980000000000004,0
1.2800000000000011,0
2.4399999999999977,0
0.9599999999999937,0
-1.1199999999999903,0
-2.460000000000008,0
-1.0,0
0.46000000000000796,0
2.0,1
3.34,1
4.940000000000005,1
0.8599999999999994,1
-0.05999999999999517,1
3.6400000000000006,1
2.8599999999999994,1
2.280000000000001,1
2.3799999999999955,1
2.1400000000000006,1
-2.22,0
1.8600000000000012,0
2.299999999999997,0
0.980000000000004,0
1.3599999999999994,0
2.1200000000000045,0
1.8399999999999892,0
2.0,0
-1.44,0
1.06,0
1.4200000000000008,0
0.9400000000000013,0
0.9000000000000057,0
1.0399999999999991,0
1.6799999999999926,0
1.3400000000000034,0
0.6000000000000085,0
1.019999999999996,0
-0.37999999999999545,0
-2.719999999999999,0
1.3800000000000239,0
1.9000000000000057,0
-3.6599999999999966,0
2.6999999999999886,0
1.58,1
-1.1400000000000006,1
-1.1000000000000014,1
0.9399999999999977,1
0.10000000000000142,1
-0.8000000000000043,1
2.6000000000000014,1
-1.0799999999999983,1
-1.2999999999999972,1
2.0,1
2.1400000000000006,1
2.3799999999999955,1
2.240000000000009,1
-1.1599999999999966,1
-0.43999999999999995,0
-1.54,0
1.0,0
0.9399999999999995,0
-1.1400000000000006,0
1.8999999999999986,0
-4.82,0
0.6999999999999993,0
2.4999999999999964,0
-4.280000000000001,0
0.8399999999999963,0
0.9799999999999969,0
-4.059999999999995,0
0.6000000000000014,0
0.6999999999999957,0
-4.579999999999998,0
1.1599999999999966,0
0.6599999999999966,0
1.6599999999999966,0
-1.3599999999999994,0
-3.9599999999999937,0
1.6000000000000085,0
-8.600000000000009,0
0.8400000000000034,0
-1.7999999999999972,0
1.7599999999999998,1
1.0199999999999996,1
2.6600000000000037,1
-1.0600000000000023,1
0.8799999999999955,1
4.299999999999997,1
-0.4799999999999969,1
-0.01999999999999602,1
-0.12000000000000455,1
-0.8200000000000074,1
-1.259999999999991,1
1.5,1
2.0600000000000023,1
1.7999999999999972,1
2.219999999999999,1
2.120000000000001,1
1.8399999999999999,1
-0.720000000000006,1
-0.8800000000000026,1
-1.2199999999999989,1
2.1599999999999966,1
1.8000000000000114,1
0.37999999999999545,1
1.4200000000000017,1
2.1400000000000006,1
-1.6599999999999997,0
-0.3600000000000003,0
0.35999999999999943,0
0.8999999999999986,0
1.299999999999999,0
-6.120000000000001,0
4.640000000000001,0
0.6400000000000006,0
-1.019999999999996,0
0.6799999999999997,0
0.9600000000000009,0
0.37999999999999545,0
-1.3200000000000003,0
1.0,0
-0.14000000000000057,0
0.4200000000000017,0
-7.560000000000002,0
1.1199999999999903,0
5.920000000000002,0
0.8799999999999955,0
